20231100|1944|M19442|1221203|3|1311|USD|||01|F001|00055165|01/11/2023|06/12/2023|06/11/2023|Invoice|Invoice|146.38|0.00|140100&20231100&1944&M1944|1|
20231100|1944|M19444|4011102|3|1311|USD|||01|F001|00055165|01/11/2023|06/12/2023|06/11/2023|Invoice|Invoice|0.00|186.07|140100&20231100&1944&M1944|1|
20231100|1945|M19450|1213201|3|1311|USD|||01|F001|00055166|01/11/2023|17/12/2023|17/11/2023|Invoice|Invoice|1077.13|0.00|140100&20231100&1945&M1945|1|
20231100|1945|M19451|7032111|3|1311|USD|||01|F001|00055166|01/11/2023|17/12/2023|17/11/2023|Invoice|Invoice|0.00|1037.30|140100&20231100&1945&M1945|1|
20231100|1945|M19452|1221203|3|1311|USD|||01|F001|00055166|01/11/2023|17/12/2023|17/11/2023|Invoice|Invoice|146.88|0.00|140100&20231100&1945&M1945|1|
20231100|1945|M19454|4011102|3|1311|USD|||01|F001|00055166|01/11/2023|17/12/2023|17/11/2023|Invoice|Invoice|0.00|186.71|140100&20231100&1945&M1945|1|
20231100|1946|M19460|1213201|3|1311|USD|||01|F001|00054642|01/11/2023|06/12/2023|06/11/2023|Invoice|Invoice|1327.15|0.00|140100&20231100&1946&M1946|1|
20231100|1946|M19461|7032111|3|1311|USD|||01|F001|00054642|01/11/2023|06/12/2023|06/11/2023|Invoice|Invoice|0.00|1278.06|140100&20231100&1946&M1946|1|
20231100|1946|M19462|1221203|3|1311|USD|||01|F001|00054642|01/11/2023|06/12/2023|06/11/2023|Invoice|Invoice|180.96|0.00|140100&20231100&1946&M1946|1|
20231100|1946|M19464|4011102|3|1311|USD|||01|F001|00054642|01/11/2023|06/12/2023|06/11/2023|Invoice|Invoice|0.00|230.05|140100&20231100&1946&M1946|1|
20231100|1947|M19470|1213201|3|1311|USD|||01|F001|00055167|01/11/2023|17/12/2023|17/11/2023|Invoice|Invoice|822.52|0.00|140100&20231100&1947&M1947|1|
20231100|1947|M19471|7032111|3|1311|USD|||01|F001|00055167|01/11/2023|17/12/2023|17/11/2023|Invoice|Invoice|0.00|792.12|140100&20231100&1947&M1947|1|
20231100|1947|M19472|1221203|3|1311|USD|||01|F001|00055167|01/11/2023|17/12/2023|17/11/2023|Invoice|Invoice|112.18|0.00|140100&20231100&1947&M1947|1|
20231100|1947|M19474|4011102|3|1311|USD|||01|F001|00055167|01/11/2023|17/12/2023|17/11/2023|Invoice|Invoice|0.00|142.58|140100&20231100&1947&M1947|1|
20231100|1948|M19480|1213201|3|1311|USD|||01|F001|00054643|01/11/2023|06/12/2023|06/11/2023|Invoice|Invoice|839.24|0.00|140100&20231100&1948&M1948|1|
20231100|1948|M19481|7032111|3|1311|USD|||01|F001|00054643|01/11/2023|06/12/2023|06/11/2023|Invoice|Invoice|0.00|808.19|140100&20231100&1948&M1948|1|
20231100|1948|M19482|1221203|3|1311|USD|||01|F001|00054643|01/11/2023|06/12/2023|06/11/2023|Invoice|Invoice|114.42|0.00|140100&20231100&1948&M1948|1|
20231100|1948|M19484|4011102|3|1311|USD|||01|F001|00054643|01/11/2023|06/12/2023|06/11/2023|Invoice|Invoice|0.00|145.47|140100&20231100&1948&M1948|1|
20231100|1949|M19490|1213201|3|1311|USD|||01|F001|00054644|01/11/2023|06/12/2023|06/11/2023|Invoice|Invoice|839.24|0.00|140100&20231100&1949&M1949|1|
20231100|1949|M19491|7032111|3|1311|USD|||01|F001|00054644|01/11/2023|06/12/2023|06/11/2023|Invoice|Invoice|0.00|808.19|140100&20231100&1949&M1949|1|
